state_id,state,name,href,full_url,stop_type,Chain,Latitude,Longitude,Highway,Street Address,City,State,Postal Code,Phone,# of Parking Spots,# of Reserved Parking Spots,# of Paid Parking Spots,# of Fuel Lanes,# of Showers,# of Truck Service Bays,Exit,Fax,Phone 2,Road Name,Phone 3,# of Men's Showers,Unleaded,Diesel,Bulk Def,Propane,http,Mailing Address,https,Phone 4,Mile Marker,Hours of Operation,htp,Phone 5
54,Manitoba,FLYING J TRAVEL CENTER #788,location_details.php?id=22071,http://www.rvandtravelers.com/location_details.php?id=22071,RVer,flying-j-,,,TCH 1,4100 PORTAGE AVE,HEADINGLEY,MB,R4H 1C5,204-832-8952 (TRAVEL CENTER),55,0,0,8,14,0,CAMP MANITOU RD,204-832-9104,204-832-8952 (DENNY'S),,,,1.299,1.389,1.159,0.799,,,pilotflyingj.com/stores/788/,,,,,
54,Manitoba,FLYING J TRAVEL CENTER #803,location_details.php?id=22081,http://www.rvandtravelers.com/location_details.php?id=22081,RVer,flying-j-,,,TCH 1,HWY 1 E,PORTAGE LAPRAIRIE,MB,R1N 3B2,204-857-9997 (TRAVEL CENTER),40,0,0,4,0,0,7TH ST SW,,,,,,1.299,1.389,,,,,pilotflyingj.com/stores/803/,,,,,
54,Manitoba,FLYING J TRAVEL CENTER #804,location_details.php?id=22084,http://www.rvandtravelers.com/location_details.php?id=22084,RVer,flying-j-,,,HWY 90,1747 BROOKSIDE BLVD,WINNIPEG,MB,R3C 2E6,204-633-0663 (TRAVEL CENTER),20,0,0,7,9,0,,,,,,,1.299,1.389,,,,,pilotflyingj.com/stores/804/,,,,,
54,Manitoba,FLYING J TRAVEL CENTER #839,location_details.php?id=48333,http://www.rvandtravelers.com/location_details.php?id=48333,RVer,flying-j-,,,VOYAGEUR RD,354 VOYAGEUR RD,STE. AGATHE,MB,R0G 1Y0,204-882-2550 (TRAVEL CENTER),44,0,0,5,4,0,,204-882-2673,,,,,1.299,1.389,0.939,,,,www.pilotflyingj.com/stores/839/,,,,,
54,Manitoba,HEADINGLEY CO-OP,location_details.php?id=22077,http://www.rvandtravelers.com/location_details.php?id=22077,RVer,ind_dealer_1,,,TCH 1,5540 PORTAGE AVE,HEADINGLEY,MB,R4H 1E8,204-831-0028,50,,,3,2,0,,,,,,,,,,,,,,,,,,
54,Manitoba,HUSKY CAR/TRUCK STOP,location_details.php?id=22075,http://www.rvandtravelers.com/location_details.php?id=22075,RVer,husky,,,TCH 1,540 PORTAGE AVE,HEADINGLEY,MB,R4H 1E1,204-837-2085 (TRAVEL CENTER),50,0,0,3,2,0,PORTAGE AVE,204-885-1840,,,,,,,,,,,,,,,,
54,Manitoba,HUSKY CAR/TRUCK STOP,location_details.php?id=22066,http://www.rvandtravelers.com/location_details.php?id=22066,RVer,husky,,,TCH 1,1990 18TH ST N,BRANDON,MB,R7C 1B3,204-728-7387 (TRAVEL CENTER),50,,,2,2,0,18TH ST,,,,,,,,,,,,,,,,,
54,Manitoba,MORRIS HUSKY,location_details.php?id=48118,http://www.rvandtravelers.com/location_details.php?id=48118,RVer,husky,,,HWY 75,ANDERSON ST,MORRIS,MB,R0G 1K0,204-746-6999,50,,,2,2,0,,,,,,,,,,,,,,,,,,
54,Manitoba,MORRIS HUSKY,location_details.php?id=54723,http://www.rvandtravelers.com/location_details.php?id=54723,RVer,husky,,,HWY 75,2 STAMPEDE DR,MORRIS,MB,R0G 1K0,204-746-8999 (TRAVEL CENTER),15,0,0,3,0,0,,204-746-2611,204-746-8999 (MORRIS COUNTRY CAFE),,,,,,,,,,,,,,,
54,Manitoba,PETRO CANADA,location_details.php?id=22088,http://www.rvandtravelers.com/location_details.php?id=22088,RVer,petro-pass,,,TCH 1,2125 DUGALD RD,WINNIPEG,MB,R2C 3G7,204-222-1926,50,,,6,4,0,HWY 207,,,,,,,,,,,,,,,,,
54,Manitoba,PETRO CANADA,location_details.php?id=54774,http://www.rvandtravelers.com/location_details.php?id=54774,RVer,petro-pass,,,TCH 1,340 FRONTAGE RD W,VIRDEN,MB,R0M 2C0,204-512-0226 (TRAVEL CENTER),8,0,0,2,0,0,,,,,,,,,,,,,,,,,,
54,Manitoba,PETRO-CANADA,location_details.php?id=48117,http://www.rvandtravelers.com/location_details.php?id=48117,RVer,cardlockfuel,,,TCH 1 E,100 HIGHLAND AVE,BRANDON,MB,R7C 1A9,204-725-1262,50,,,4,2,0,HWY 1A,,,,,,,,,,,,,,,,,
54,Manitoba,PETRO-PASS,location_details.php?id=48119,http://www.rvandtravelers.com/location_details.php?id=48119,RVer,petro-pass,,,TCH 16,TRANS-CANADA HWY,RUSSELL,MB,R0J 1W0,204-773-2268,0,,,4,0,0,HWY 83,,,,,,,,,,,,,,,,,
54,Manitoba,PETRO-PASS,location_details.php?id=48120,http://www.rvandtravelers.com/location_details.php?id=48120,RVer,petro-pass,,,HWY 6,98 BERENS RD,THOMPSON,MB,R8N 1N2,204-677-2141,50,,,3,2,0,,,,,,,,,,,,,,,,,,
54,Manitoba,PETRO-PASS #36574,location_details.php?id=54788,http://www.rvandtravelers.com/location_details.php?id=54788,RVer,petro-pass,,,90,500 OAK POINT HWY,WINNIPEG,MB,R2R 1V2,204-949-7292 (TRAVEL CENTER),,,,6,,,,,,,,,,,,,,,,,,,,
54,Manitoba,WINNIPEG TRUCK STOP,location_details.php?id=48121,http://www.rvandtravelers.com/location_details.php?id=48121,RVer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,New Brunswick,BIG STOP,location_details.php?id=48083,http://www.rvandtravelers.com/location_details.php?id=48083,RVer,irving,,,TCH 2,170 AULAC RD,AULAC,NB,E4L 2X2,506-536-1339,55,0,0,6,4,0,513-A,,,,,,,,,,,,,,,,,
55,New Brunswick,BIG STOP/CIRCLE K,location_details.php?id=20774,http://www.rvandtravelers.com/location_details.php?id=20774,RVer,circle_k__3774,,,TCH 2,2986 FREDERICTON RD,SALISBURY,NB,E4J 2G1,506-372-3333 (TRAVEL CENTER),150,0,0,5,4,0,433,,,,,,,,,,,,,,,,,
55,New Brunswick,BIG STOP/CIRCLE K,location_details.php?id=20776,http://www.rvandtravelers.com/location_details.php?id=20776,RVer,irving,,,TCH 2,415 NEVERS RD,WAASIS,NB,E3B 9E1,506-446-4444,50,,,4,4,0,297,,,,,,,,,,,,,,,,,
55,New Brunswick,CHATHAM ULTRAMAR,location_details.php?id=20770,http://www.rvandtravelers.com/location_details.php?id=20770,RVer,ind_dealer_1,,,TCH 11,11365 HWY 11,MIRAMICHI,NB,E1N 0A1,506-778-2291 (TRAVEL CENTER),20,,,4,2,0,NAPAN RD,,,,,,,,,,,,,,,,,
55,New Brunswick,CIRCLE K,location_details.php?id=20772,http://www.rvandtravelers.com/location_details.php?id=20772,RVer,irving,,,TCH 1,783 FAIRVILLE BLVD,ST. JOHN,NB,E2M 5T9,506-672-9228 (TRAVEL CENTER),20,0,0,3,0,0,119-B,,,,,,,,,,,,,,,,,
55,New Brunswick,CIRCLE K,location_details.php?id=54104,http://www.rvandtravelers.com/location_details.php?id=54104,RVer,irving,,,NB 1,2870 1ST ST,ROTHESAY,NB,E2E 6H1,506-847-2600 (TRAVEL CENTER),10,0,0,2,1,0,,,506-847-2600 (IRVING BIG STOP),,,,,,,,,,,,,,,
55,New Brunswick,EDMUNDSTON TRUCK STOP,location_details.php?id=54238,http://www.rvandtravelers.com/location_details.php?id=54238,RVer,ind_dealer_1,,,TCH 2,100 GREY ROCK RD,EDMUNDSTON,NB,E7C 0B6,506-737-2010 (TRAVEL CENTER),175,0,0,6,4,0,,506-737-2015,,,,,,,,,,,,,,,,
55,New Brunswick,FOUR CORNERS CIRCLE K,location_details.php?id=20775,http://www.rvandtravelers.com/location_details.php?id=20775,RVer,irving,,,TCH 2,11 ROUTE 890,SUSSEX,NB,E4G 2V8,506-433-6322 (TRAVEL CENTER),0,0,0,1,0,0,416,,,,,,,,,,,,,,,,,
55,New Brunswick,MURRAY'S TRAVEL PLAZA,location_details.php?id=20777,http://www.rvandtravelers.com/location_details.php?id=20777,RVer,irving,,,TCH 2,198 BEARDSLEY RD,WOODSTOCK,NB,E7M 4E9,506-328-2994 (TRAVEL CENTER),50,0,0,6,4,0,191,506-325-2148,,,,,,,,,,,,,,,,
55,New Brunswick,NIGADOO TRUCK STOP,location_details.php?id=20771,http://www.rvandtravelers.com/location_details.php?id=20771,RVer,esso,,,TCH 11,315 DU MOULIN W,NIGADOO,NB,E8K 3V4,506-783-4314 (TRAVEL CENTER),10,0,0,3,2,0,321,,,,,,,,,,,,,,,,,
55,New Brunswick,OSPREY TRUCK STOP,location_details.php?id=48084,http://www.rvandtravelers.com/location_details.php?id=48084,RVer,ind_dealer_1,,,HWY 11,2 MARTIN,EEL RIVER BAR FIRST NATION,NB,E8C 3C7,506-685-8210 (TRAVEL CENTER),25,0,0,5,4,0,391,,,,,,,,,,,,,,,,,
55,New Brunswick,PETRO PASS,location_details.php?id=20769,http://www.rvandtravelers.com/location_details.php?id=20769,RVer,petro-pass,,,TCH 2,2600 MOUNTAIN RD,MONCTON,NB,E1G 3T6,506-859-6000,50,,,4,2,0,450,,,,,,,,,,,,,,,,,
55,New Brunswick,PETRO-PASS,location_details.php?id=20766,http://www.rvandtravelers.com/location_details.php?id=20766,RVer,petro-pass,,,TCH 2,315 RUE OULLETTE,GRAND FALLS,NB,E3Z 1A1,506-473-5575,50,,,2,2,0,79,,,,,,,,,,,,,,,,,
55,New Brunswick,PIPELINE,location_details.php?id=54799,http://www.rvandtravelers.com/location_details.php?id=54799,RVer,ind_dealer_1,,,NB 190,540 ROUTE 190,CARLINGFORD,NB,E7H 4H8,506-273-9682 (TRAVEL CENTER),20,0,0,4,3,0,,506-273-9682,,,,,,,,,,,,,,,,
55,New Brunswick,PIPELINE CARDLOCK,location_details.php?id=48134,http://www.rvandtravelers.com/location_details.php?id=48134,RVer,cardlockfuel,,,TCH 2,2995 FREDERICTON RD,SALISBURY,NB,E4J 3E2,506-372-5318,50,,,4,4,0,433,,,,,,,,,,,,,,,,,
55,New Brunswick,RED ROOSTER COUNTRY STORE,location_details.php?id=20773,http://www.rvandtravelers.com/location_details.php?id=20773,RVer,esso,,,TCH 1,5 OLD BAY RD,ST. STEPHEN,NB,E3L 3W7,506-466-0018 (TRAVEL CENTER),20,0,0,2,0,0,OLD BAY RD,,,,,,,,,,,,,,,,,
56,Newfoundland and Labrador,BIG STOP,location_details.php?id=53969,http://www.rvandtravelers.com/location_details.php?id=53969,RVer,irving,,,TRANS-CANADA HWY,300 TCH,GANDER,NL,A1V 1W8,709-256-7886 (TRAVEL CENTER),0,0,0,1,0,0,,,709-256-7886 (THE GOOSE RESTAURANT),,,,,,,,,,,,,,,
56,Newfoundland and Labrador,BIG STOP/CIRCLE K,location_details.php?id=48137,http://www.rvandtravelers.com/location_details.php?id=48137,RVer,irving,,,TCH 1/HWY 210,162 TCH,GOOBIES,NL,A5A 1C9,709-542-3205 (TRAVEL CENTER),20,0,0,4,4,0,,,,,,,,,,,,,,,,,,
56,Newfoundland and Labrador,BIG STOP/CIRCLE K,location_details.php?id=20778,http://www.rvandtravelers.com/location_details.php?id=20778,RVer,irving,,,TCH 1,62 TCH,DEER LAKE,NL,A8A 2E4,709-635-2129 (TRAVEL CENTER),50,0,0,6,4,0,HWY 430,,,,,,,,,,,,,,,,,
56,Newfoundland and Labrador,DONOVAN'S IRVING,location_details.php?id=20780,http://www.rvandtravelers.com/location_details.php?id=20780,RVer,irving,,,TCH 1,65 CLYDE AVE,MOUNT PEARL,NL,A1N 4R8,709-745-3403 (TRAVEL CENTER),0,0,0,4,0,0,BRUCE ST,,,,,,,,,,,,,,,,,
56,Newfoundland and Labrador,IRVING,location_details.php?id=54438,http://www.rvandtravelers.com/location_details.php?id=54438,RVer,irving,,,TCH 1,TCH 1,ST. DAVIDS,NL,A0N 1X0,709-645-2244 (TRAVEL CENTER),20,0,0,1,1,0,,709-645-2244,709-645-2244 (CRABS RIVER IRVING),,,,,,,,,,,,,,,
56,Newfoundland and Labrador,PETRO-CANADA,location_details.php?id=48138,http://www.rvandtravelers.com/location_details.php?id=48138,RVer,cardlockfuel,,,TCH 1,TRANS CANADA HWY,GOOBIES,NL,A1B 1N0,709-542-3163,10,,,2,2,0,,,,,,,,,,,,,,,,,,
56,Newfoundland and Labrador,PETRO-PASS TRUCK STOP,location_details.php?id=48135,http://www.rvandtravelers.com/location_details.php?id=48135,RVer,cardlockfuel,,,TRANS CANADA HWY,TRANS-CANADA HWY & 430 HWY,DEER LAKE,NL,A0K 2E0,709-635-2338 (TRAVEL CENTER),10,0,0,2,0,0,,,,,,,,,,,,,,,,,,
56,Newfoundland and Labrador,PIPELINE CARDLOCK,location_details.php?id=48136,http://www.rvandtravelers.com/location_details.php?id=48136,RVer,ind_dealer_1,,,TRANS CANADA HWY,58 TRANS-CANADA HWY,DEER LAKE,NL,A8A 2E4,709-635-2357 (TRAVEL CENTER),10,0,0,3,2,0,,,,,,,,,,,,,,,,,,
56,Newfoundland and Labrador,STEEL MOUNTAIN SERVICE CENTER,location_details.php?id=48139,http://www.rvandtravelers.com/location_details.php?id=48139,RVer,ind_dealer_1,,,TCH 1,TCH 1,ST. GEORGE,NL,A0N 1Z0,709-647-3926,10,,,2,0,0,,,,,,,,,,,,,,,,,,
61,Saskatchewan,B & A PETRO-PASS,location_details.php?id=20753,http://www.rvandtravelers.com/location_details.php?id=20753,RVer,petro-pass,,,TCH 1,2004 S SERVICE RD,SWIFT CURRENT,SK,S9H 5J5,306-773-8890 (TRAVEL CENTER),20,0,0,4,2,0,,,,,,,,,,,,,,,,,,
61,Saskatchewan,BORDERLAND CO-OP,location_details.php?id=54149,http://www.rvandtravelers.com/location_details.php?id=54149,RVer,ind_dealer_1,,,SK 1,119 E ACCESS RD,MOOSOMIN,SK,S0G 3N0,306-435-4655 (TRAVEL CENTER),20,0,0,4,2,0,,306-435-3782,,,,,,,,,,,,,,,,
61,Saskatchewan,CAN-AM TRAVEL STOP,location_details.php?id=54014,http://www.rvandtravelers.com/location_details.php?id=54014,RVer,ind_dealer_1,,,HWY 1,1203 HWY 1,WHITEWOOD,SK,S0G 5C0,306-735-2565 (TRAVEL CENTER),50,0,0,5,0,0,,,,,,,,,,,,,,,,,,
61,Saskatchewan,CO-OP TRUCK STOP,location_details.php?id=48131,http://www.rvandtravelers.com/location_details.php?id=48131,RVer,cardlockfuel,,,HWY 13/39,HWY 13 & 39,WEYBUM,SK,S4H 0V1,306-848-3689,20,0,0,4,2,0,,,,,,,,,,,,,,,,,,
61,Saskatchewan,DAVIDSON SHELL,location_details.php?id=20739,http://www.rvandtravelers.com/location_details.php?id=20739,RVer,flying-j-,,,HWY 11,18838 HWY 11 S,DAVIDSON,SK,S0G 1A0,306-567-3222,50,,,2,1,0,,306-567-2117,,,,,,,,,,,pilotflyingj.com/stores/864/,,,,,
61,Saskatchewan,ESSO FOOD STORE,location_details.php?id=54251,http://www.rvandtravelers.com/location_details.php?id=54251,RVer,esso,,,TCH 1,SK-1 & SK-37,GULL LAKE,SK,S0N 1A0,306-672-3250 (TRAVEL CENTER),50,0,0,2,0,0,,306-672-3220,,,,,,,,,,,,,,,,
61,Saskatchewan,FLYING J CARDLOCK #842,location_details.php?id=20745,http://www.rvandtravelers.com/location_details.php?id=20745,RVer,flying-j-,,,TCH 1,1511 ROSS AVE E,REGINA,SK,S4R 1J2,306-721-0070 (TRAVEL CENTER),12,0,0,5,3,0,ROSS AVE,,,,,,1.289,1.369,,,,,pilotflyingj.com/stores/842/,,,,,
61,Saskatchewan,FLYING J CARDLOCK #844,location_details.php?id=20755,http://www.rvandtravelers.com/location_details.php?id=20755,RVer,flying-j-,,,TCH 16 A,191 YORK RD W,YORKTON,SK,S3N 2W8,306-782-2645 (TRAVEL CENTER),0,0,0,5,2,0,YORK RD,,,,,,,1.379,,,,,pilotflyingj.com/stores/844/,,,,,
61,Saskatchewan,FLYING J TRAVEL CENTER #791,location_details.php?id=20748,http://www.rvandtravelers.com/location_details.php?id=20748,RVer,flying-j-,,,TCH 16,3850 IDYWYLD DR N,SASKATOON,SK,S7P 0A1,306-955-6840 (TRAVEL CENTER),90,0,0,6,4,0,HWY 11 N,306-955-6846,306-955-6840 (DENNY'S),,,,1.289,1.369,1.099,0.859,,,pilotflyingj.com/stores/791/,,,,,
61,Saskatchewan,FLYING J TRAVEL CENTER #811,location_details.php?id=20741,http://www.rvandtravelers.com/location_details.php?id=20741,RVer,flying-j-,,,TCH 1,370 N SERVICE RD,MOOSE JAW,SK,S6H 4N9,306-693-5858 (TRAVEL CENTER),20,0,0,5,4,0,N SERVICE RD,,,,,,1.389,1.359,1.159,,,,pilotflyingj.com/stores/811/,,,,,
61,Saskatchewan,FLYING J TRAVEL CENTER #863,location_details.php?id=48122,http://www.rvandtravelers.com/location_details.php?id=48122,RVer,flying-j-,,,HWY 1/6,1800 N SERVICE RD,BALGONIE,SK,S0G 0E0,306-771-2100 (TRAVEL CENTER),98,0,0,8,5,0,,306-771-2110,,,,,1.289,1.369,1.159,,,,pilotflyingj.com/stores/863/,,,,,
61,Saskatchewan,GRASSWOOD PARK ESSO,location_details.php?id=48128,http://www.rvandtravelers.com/location_details.php?id=48128,RVer,esso,,,HWY 11,HWY 11 S,SASKATOON,SK,S7K 4E3,306-373-1888,20,,,3,2,0,,,,,,,,,,,,,,,,,,
61,Saskatchewan,HUSKY,location_details.php?id=54419,http://www.rvandtravelers.com/location_details.php?id=54419,RVer,husky,,,TCH 1,510 COLLEGE DR,CARONPORT,SK,S0H 0S0,306-756-3335 (TRAVEL CENTER),10,0,0,2,1,0,,,306-756-3335 (SUBWAY),,,,,,,,,,,,,,,
61,Saskatchewan,HUSKY BULK SALES,location_details.php?id=48127,http://www.rvandtravelers.com/location_details.php?id=48127,RVer,husky,,,TCH 1/46,210 MCDONALD ST N,REGINA,SK,S4N 5W3,306-721-6880,0,,,4,0,0,,,,,,,,,,,,,,,,,,
61,Saskatchewan,HUSKY CAR/TRUCK STOP,location_details.php?id=20752,http://www.rvandtravelers.com/location_details.php?id=20752,RVer,husky,,,TCH 1,1510 S SERVICE RD,SWIFT CURRENT,SK,S9H 3T1,306-773-6444 (TRAVEL CENTER),50,,,2,2,0,,,,,,,,,,,,,,,,,,
61,Saskatchewan,HUSKY CAR/TRUCK STOP,location_details.php?id=20744,http://www.rvandtravelers.com/location_details.php?id=20744,RVer,husky,,,TCH 1,1755 PRINCE OF WALES DR,REGINA,SK,S4Z 1A5,306-789-3477,100,,,5,4,0,,306-546-5103,,,,,,,,,,,,,,,,
61,Saskatchewan,HUSKY HOUSE,location_details.php?id=20740,http://www.rvandtravelers.com/location_details.php?id=20740,RVer,husky,,,HWY 39,201 4TH ST,ESTEVAN,SK,S4A 0T5,306-634-3109,10,,,2,2,0,,,,,,,,,,,,,,,,,,
61,Saskatchewan,HUSKY TRAVEL CENTER,location_details.php?id=20751,http://www.rvandtravelers.com/location_details.php?id=20751,RVer,husky,,,TCH 16,315 MARQUIS DR,SASKATOON,SK,S7R 1B6,306-653-2744 (TRAVEL CENTER),100,0,0,6,4,0,MARQUIS DR,306-244-6616,,,,,,,,,,,,,,,,
61,Saskatchewan,PETRO CANADA,location_details.php?id=54783,http://www.rvandtravelers.com/location_details.php?id=54783,RVer,petro-pass,,,TCH 1,1100 HWY 1,GRENFEL,SK,S0G 2B0,306-697-2655 (TRAVEL CENTER),50,0,0,5,3,0,,306-697-3283,,,,,,,,,,,,,,,,
61,Saskatchewan,PETRO-CANADA,location_details.php?id=48126,http://www.rvandtravelers.com/location_details.php?id=48126,RVer,petro-pass,,,HWY 8/13,1 SK-13,REDVERS,SK,S0C 2H0,306-452-3216,0,,,2,0,0,,,,,,,,,,,,,,,,,,
61,Saskatchewan,PETRO-CANADA TRUCK STOP,location_details.php?id=20756,http://www.rvandtravelers.com/location_details.php?id=20756,RVer,cardlockfuel,,,TCH 16,9 NORTH ST,YORKTON,SK,S3N 2V6,306-782-5662 (TRAVEL CENTER),50,,,2,2,0,,,,,,,,,,,,,,,,,,
61,Saskatchewan,PETRO-PASS,location_details.php?id=20749,http://www.rvandtravelers.com/location_details.php?id=20749,RVer,petro-pass,,,51ST ST,401 MELVILLE ST,SASKATOON,SK,S7J 5J2,306-934-6766,20,,,4,2,0,,,,,,,,,,,,,,,,,,
61,Saskatchewan,PETRO-PASS,location_details.php?id=48129,http://www.rvandtravelers.com/location_details.php?id=48129,RVer,petro-pass,,,HWY 3,1T0 SK-3,TISDALE,SK,S0E 1T0,306-873-2511,0,,,2,0,0,,,,,,,,,,,,,,,,,,
61,Saskatchewan,PETRO-PASS,location_details.php?id=48123,http://www.rvandtravelers.com/location_details.php?id=48123,RVer,petro-pass,,,HWY 23,145 FIRST ST W,CARROT RIVER,SK,S0E 0L0,306-768-2791,0,,,2,0,0,,,,,,,,,,,,,,,,,,
61,Saskatchewan,PETRO-PASS,location_details.php?id=48124,http://www.rvandtravelers.com/location_details.php?id=48124,RVer,petro-pass,,,TCH 1,450 N SERVICE RD,MOOSE JAW,SK,S6H 4PN,306-691-5501,10,0,0,4,4,0,,,,,,,,,,,,,,,,,,
61,Saskatchewan,PETRO-PASS,location_details.php?id=54786,http://www.rvandtravelers.com/location_details.php?id=54786,RVer,petro-pass,,,39,102 CARBON CRESCENT,ESTEVAN,SK,S4A OT4,306-636-9020 (TRAVEL CENTER),30,0,0,6,3,0,,306-636-9027,,,,,,,,,,,,,,,,
61,Saskatchewan,PIONEER CO-OP,location_details.php?id=48130,http://www.rvandtravelers.com/location_details.php?id=48130,RVer,cardlockfuel,,,TCH 1/HWY 633,HWY 1 W SUITE A,TOMPKINS,SK,S0N 2S0,306-622-2242,10,,,2,0,0,,,,,,,,,,,,,,,,,,
61,Saskatchewan,PRAIRIE OASIS TRUCK STOP,location_details.php?id=20742,http://www.rvandtravelers.com/location_details.php?id=20742,RVer,ind_dealer_1,,,TCH 1,955 THATCHER DR E,MOOSE JAW,SK,S6H 4N9,306-692-2121 (TRAVEL CENTER),50,,,3,2,0,THATCHER DR,,,,,,,,,,,,,,,,,
61,Saskatchewan,RED BULL,location_details.php?id=48125,http://www.rvandtravelers.com/location_details.php?id=48125,RVer,ind_dealer_1,,,TCH 16,TCH 16 & HWY 340,RADISSON,SK,S0K 3L0,306-287-4417,20,,,2,0,0,HWY 340,,,,,,,,,,,,,,,,,
61,Saskatchewan,TRANSPORT CITY SERVICE,location_details.php?id=20754,http://www.rvandtravelers.com/location_details.php?id=20754,RVer,esso,,,TCH 1,2615 N SERVICE RD W,SWIFT CURRENT,SK,S9H 5L4,306-773-2063 (TRAVEL CENTER),50,0,0,2,2,0,,,,,,,,,,,,,,,,,,
61,Saskatchewan,VIKING PIZZA,location_details.php?id=55237,http://www.rvandtravelers.com/location_details.php?id=55237,RVer,esso,,,SK-1,SK-1 #2,MOOSE JAW,SK,S0G 5M0,306-692-8800 (TRAVEL CENTER),3,0,0,4,0,0,,306-692-8800,306-495-7253 (R & S TAKEOUT),,,,,,,,,,,,,,,
62,Yukon,CONTACT CREEK LODGE,location_details.php?id=20757,http://www.rvandtravelers.com/location_details.php?id=20757,RVer,ind_dealer_1,,,AK HWY,MM 590 AK HWY,CONTACT CREEK,YT,Y0A 1C0,867-536-2262 (TRAVEL CENTER),10,,,2,0,0,,,,,,,,,,,,,,,MM 590,,,
62,Yukon,JER CAL,location_details.php?id=54447,http://www.rvandtravelers.com/location_details.php?id=54447,RVer,ind_dealer_1,,,AK HWY,AK HWY,WATSON LAKE,YT,Y0A 1C0,867-536-2555 (TRAVEL CENTER),,,,2,,,635,,,,,,,,,,,,,,,,,
62,Yukon,JUNCTION 37 SERVICES,location_details.php?id=20762,http://www.rvandtravelers.com/location_details.php?id=20762,RVer,ind_dealer_1,,,AK HWY,MM 623.2 AK HWY,WATSON LAKE,YT,Y0A 1C0,867-536-2794 (TRAVEL CENTER),0,0,0,2,0,0,HWY 37,,,,,,,,,,,,,,MM 623.2,,,
62,Yukon,OTTER FALLS CUTOFF,location_details.php?id=48132,http://www.rvandtravelers.com/location_details.php?id=48132,RVer,ind_dealer_1,,,AK HWY,KM 1602 ALASKA HWY,HAINES JUNCTION,YT,Y0B 1L0,867-634-2812,10,0,0,2,2,0,KM 1602,,,,,,,,,,,,,,,,,
62,Yukon,PETRO-PASS,location_details.php?id=48133,http://www.rvandtravelers.com/location_details.php?id=48133,RVer,petro-pass,,,AK HWY 1,MM 636 AK HWY,WATSON LAKE,YT,Y0A 1C0,867-536-2515 (TRAVEL CENTER),5,0,0,2,0,0,,,,,,,,,,,,,,,MM 636,,,
62,Yukon,RANCHERIA HOTEL-MOTEL,location_details.php?id=20760,http://www.rvandtravelers.com/location_details.php?id=20760,RVer,ind_dealer_1,,,AK HWY,MM 710 AK HWY,RANCHERIA,YT,Y0B 1G0,867-851-6456 (TRAVEL CENTER),10,0,0,2,2,0,,,,,,,,,,,,,,,MM 710,,,
62,Yukon,TAGS,location_details.php?id=20763,http://www.rvandtravelers.com/location_details.php?id=20763,RVer,ind_dealer_1,,,AK HWY,107 CAMPBELL HWY,WATSON LAKE,YT,Y0A 1C0,867-536-7422,10,0,0,3,2,0,635,,,,,,,,,,,,,,,,,
62,Yukon,YUKON MOTEL,location_details.php?id=20761,http://www.rvandtravelers.com/location_details.php?id=20761,RVer,ind_dealer_1,,,AK HWY,MM 804 AK HWY,TESLIN,YT,Y0A 1B0,867-390-2575 (TRAVEL CENTER),50,0,0,2,2,0,,,,,,,,,,,,,,,MM 804,,,
63,Alaska,BIG JOHN'S OF SOLDOTNA,location_details.php?id=22839,http://www.rvandtravelers.com/location_details.php?id=22839,RVer,chevron,,,AK 1,MM 91.3 STERLING HWY,SOLDOTNA,AK,99669,907-262-5805 (TRAVEL CENTER),10,0,0,2,0,0,,,,,,,,,,,,,,,MM91.3,,,
63,Alaska,BIGFOOT AUTO SERVICE,location_details.php?id=22832,http://www.rvandtravelers.com/location_details.php?id=22832,RVer,cardlockfuel,,,HAINES HWY,987 HAINES HWY,HAINES,AK,99827,907-766-2458,0,,,2,0,2,0,,,,,,,,,,,,,,,,,
63,Alaska,BUFFALO CENTER SERVICE,location_details.php?id=22813,http://www.rvandtravelers.com/location_details.php?id=22813,RVer,ind_dealer_1,,,AK 2,1600 RICHARDSON HWY,DELTA JUNCTION,AK,99737,907-895-4067,0,,,2,0,1,RICHARDSON HWY,,,,,,,,,,,,,,,,,
63,Alaska,CHINOOK TEROSO,location_details.php?id=22837,http://www.rvandtravelers.com/location_details.php?id=22837,RVer,tesoro-,,,AK 1,16050 STERLING HWY,NINILCHIK,AK,99639,907-567-3473,0,,,2,0,0,,,,,,,,,,,,,,,MM 136,,,
63,Alaska,FISHER FUEL,location_details.php?id=22833,http://www.rvandtravelers.com/location_details.php?id=22833,RVer,tesoro-,,,AK 3,249 GEORGE PARKS HWY,HEALY,AK,99743,907-683-5500,0,,,2,0,0,,,,,,,,,,,,,,,MM 249.5,,,
63,Alaska,FISHER'S FUEL,location_details.php?id=22811,http://www.rvandtravelers.com/location_details.php?id=22811,RVer,tesoro-,,,AK 3,MILE 52 PARKS HWY,BIG LAKE,AK,99652,907-892-6706 (TRAVEL CENTER),20,,,2,0,0,,,,,,,,,,,,,,,MM 51.5,,,
63,Alaska,GLENNALLEN FUEL AND SERVICE,location_details.php?id=22829,http://www.rvandtravelers.com/location_details.php?id=22829,RVer,ind_dealer_1,,,AK 1,187 GLENN HWY,GLENNALLEN,AK,99588,907-822-3303,10,,,2,0,0,,,,,,,,,,,,,,,MM 187,,,
